LUCKY RABBIT LLC,LLC*Limited Liability Co,MINUTEMAN PRESS,323114,Quick Printing,04/01/2009 07:00:00 AM,"SEATTLE, WA 98121-1419",2011,98121
CHIPMAN & MARTIN LLC,LLC*Limited Liability Co,CHIPMAN & MARTIN LLC,236116,New Multifamily Housing Construction (except Operative Builders),03/01/2009 08:00:00 AM,"SEATTLE, WA 98103-7524",2011,98103
JEANCOLA REBECCA D,Sole Proprietor,MEZZO LUNA MOSAICS,454390,Other Direct Selling Establishments,03/01/2009 08:00:00 AM,"SEATTLE, WA 98136-2801",2011,98136
FULCHER JANE F,Sole Proprietor,HUMAN INNOVATIONS,541613,Marketing Consulting Services,07/15/2008 07:00:00 AM,"SEATTLE, WA 98107-3434",2011,98107
DUBOSE PRENTICE,Sole Proprietor,RUSTY DUBOSE INSURANCE AGENCY,524210,Insurance Agencies and Brokerages,04/01/2009 07:00:00 AM,"SEATTLE, WA 98102-3391",2011,98102
CAROL HENRY CONSULTING LTD,Corporation,CAROL HENRY CONSULTING LTD,541611,Administrative Management and General Management Consulting Services,09/01/2008 07:00:00 AM,"SEATTLE, WA 98121-2160",2011,98121
KEKEDI KATALIN,Sole Proprietor,ROTTERDAM DESIGN,339914,Costume Jewelry and Novelty Manufacturing,01/05/2009 08:00:00 AM,"SEATTLE, WA 98122-2922",2011,98122
TASTE OF CHICAGO RESTAURANT LLC,LLC*Limited Liability Co,TASTE OF CHICAGO RESTAURANT LLC,722211,Limited-Service Restaurants,04/01/2009 07:00:00 AM,"SEATTLE, WA 98105-3546",2011,98105
ROMANO JEANNE M,Sole Proprietor,ROMANO GROUP,541612,Human Resources Consulting Services,04/07/2009 07:00:00 AM,"SEATTLE, WA 98112-3815",2011,98112
JUSTICE JEREMY M,Sole Proprietor,JEREMY JUSTICE,812199,Other Personal Care Services,03/17/2009 07:00:00 AM,"SEATTLE, WA 98102-5510",2011,98102
EDS CLEANING,LLC*Limited Liability Co,EDS CLEANING,561720,Janitorial Services,03/11/2011 08:00:00 AM,"SEATTLE, WA 98136-1327",2011,98136
SPIRAL 9 INC,Corporation,SPIRAL 9 INC,541511,Custom Computer Programming Services,03/01/2009 08:00:00 AM,"SEATTLE, WA 98122-4023",2011,98122
HARDT AMIE L,Sole Proprietor,PEAR TREE DESIGNS,454111,Electronic Shopping,08/29/2008 07:00:00 AM,"SEATTLE, WA 98177-4004",2011,98177
PC PALOOZA LLC,LLC*Limited Liability Co,A 1 BEST COMPUTER,811212,Computer and Office Machine Repair and Maintenance,04/01/2009 07:00:00 AM,"SEATTLE, WA 98115-4359",2011,98115
PC PALOOZA LLC,LLC*Limited Liability Co,A 1 BEST COMPUTER,811212,Computer and Office Machine Repair and Maintenance,04/01/2009 07:00:00 AM,"SEATTLE, WA 98117-5501",2011,98117
STELZER CRYSTAL R,Sole Proprietor,GREEN BLESSINGS,812199,Other Personal Care Services,03/18/2009 07:00:00 AM,"SEATTLE, WA 98144-4269",2011,98144
GEARY JILL L,Sole Proprietor,JILL L GEARY ATTORNEY AT LAW,541110,Offices of Lawyers,03/19/2009 07:00:00 AM,"SEATTLE, WA 98105-4939",2011,98105
GREEN CONSTRUCTION SERVICES LLC,LLC*Limited Liability Co,GREEN CONSTRUCTION SERVICES LLC,236118,Residential Remodelers,02/01/2009 08:00:00 AM,"SEATTLE, WA 98119-2626",2011,98119
MISKA STEVEN M,Sole Proprietor,ONE DESIGN,541490,Other Specialized Design Services,01/01/2009 08:00:00 AM,"SEATTLE, WA 98199-2442",2011,98199
HOTOPP ASSOCIATES LIMITED,Corporation,HOTOPP ASSOCIATES LIMITED,541490,Other Specialized Design Services,04/01/2009 07:00:00 AM,"SEATTLE, WA 98103-7224",2011,98103
SEATTLE MOSAIC ARTS LLC,LLC*Limited Liability Co,SEATTLE MOSAIC ARTS,327215,Glass Product Manufacturing Made of Purchased Glass,05/01/2009 07:00:00 AM,"SEATTLE, WA 98103-6709",2011,98103
OBDE JODI L,Sole Proprietor,LEMON DROP,454,Nonstore Retailers,04/20/2009 07:00:00 AM,"SEATTLE, WA 98107-3204",2011,98107
LAWRENCE ZANE HUPPIN DPM PLLC,PLLC*Prof Limited Liability Co,LAWRENCE ZANE HUPPIN DPM PLLC,621391,Offices of Podiatrists,04/01/2009 07:00:00 AM,"SEATTLE, WA 98122-5373",2011,98122
TECHPROS LLC,LLC*Limited Liability Co,TECHPROS LLC,561621,Security Systems Services (except Locksmiths),01/01/2009 08:00:00 AM,"SEATTLE, WA 98146-1466",2011,98146
OLYMPIC REPROGRAPHICS LLC,LLC*Limited Liability Co,OLYMPIC REPROGRAPHICS,323115,Digital Printing,01/01/2009 08:00:00 AM,"SEATTLE, WA 98134-1836",2011,98134
EXPLORER PROPERTIES LLC,LLC*Limited Liability Co,EXPLORER PROPERTIES LLC,531120,Lessors of Nonresidential Buildings (except Miniwarehouses),03/28/2002 08:00:00 AM,"SEATTLE, WA 98107-4866",2011,98107
EXPLORER PROPERTIES LLC,LLC*Limited Liability Co,EXPLORER PROPERTIES SAGSTAD MARINA,713930,Marinas,12/26/2006 08:00:00 AM,"SEATTLE, WA 98107-4836",2011,98107
LIVERITAS CORP,Corporation,LIVERITAS CORP,531390,Other Activities Related to Real Estate,03/18/2009 07:00:00 AM,"SEATTLE, WA 98107-4850",2011,98107
HARPER HAINES GROUP LLC THE,LLC*Limited Liability Co,HARPER HAINES GROUP LLC THE,541611,Administrative Management and General Management Consulting Services,03/09/2009 07:00:00 AM,"SEATTLE, WA 98103-2201",2011,98103
FULTON LAW FIRM LLC,LLC*Limited Liability Co,FULTON & PHILIP PLLC,541110,Offices of Lawyers,03/23/2009 07:00:00 AM,"SEATTLE, WA 98101-4036",2011,98101
FIT FAMILY LLC,LLC*Limited Liability Co,FIT FAMILY LLC,812990,All Other Personal Services,05/01/2009 07:00:00 AM,"SEATTLE, WA 98126-3044",2011,98126
ADVANCED ACCOUNTING INC THE,Corporation,ADVANCED ACCOUNTING,541219,Other Accounting Services,04/01/2009 07:00:00 AM,"SEATTLE, WA 98118-1139",2011,98118
RUBINSTEIN CONSULTING LLC,LLC*Limited Liability Co,JULIE L RUBINSTEIN,541612,Human Resources Consulting Services,01/01/2009 08:00:00 AM,"SEATTLE, WA 98103-8899",2011,98103
WISBECK JENNIFER M,Sole Proprietor,MIDNIGHTSKY FIBERS,313111,Yarn Spinning Mills,04/01/2009 07:00:00 AM,"SEATTLE, WA 98109-6232",2011,98109
HEGGEM JAMES B,Sole Proprietor,HEGGEMS AUTO AC,811198,All Other Automotive Repair and Maintenance,01/01/2009 08:00:00 AM,"SEATTLE, WA 98109-5115",2011,98109
COMMUNITY ACUPUNCTURE PROJECT OF COLUMBIA CITY,LLC*Limited Liability Co,COMMUNITY ACUPUNCTURE PROJECT OF COLUMBIA CITY,621111,Offices of Physicians (except Mental Health Specialists),04/13/2009 07:00:00 AM,"SEATTLE, WA 98118-1759",2011,98118
TENISON TIANYUAN & STEPHEN G,Sole Proprietor,NORTHWEST WUSHU,611620,Sports and Recreation Instruction,04/01/2009 07:00:00 AM,"SEATTLE, WA 98104-3004",2011,98104
EMERALD BAY EQUITY LLC,LLC*Limited Liability Co,EMERALD BAY EQUITY,531312,Nonresidential Property Managers,04/01/2009 07:00:00 AM,"SEATTLE, WA 98109-2500",2011,98109
ACCE,Corporation/Nonprofit,ADVOCATES FOR CONVENTION CENTER EXPANSION,541820,Public Relations Agencies,10/14/2008 07:00:00 AM,"SEATTLE, WA 98101-2386",2011,98101
CAMPBELL MARK M,Sole Proprietor,SOLAIACONSULTING.COM,541613,Marketing Consulting Services,03/15/2009 07:00:00 AM,"SEATTLE, WA 98116-2925",2011,98116
MARKLE LEANNE A,Sole Proprietor,WEB DESIGN,519130,Internet Publishing and Broadcasting and Web Search Portals,03/28/2009 07:00:00 AM,"SEATTLE, WA 98121-2062",2011,98121
GREENLEE ANDREW J,Sole Proprietor,ANDREW GREENLEE CONSULTING,541511,Custom Computer Programming Services,03/25/2009 07:00:00 AM,"SEATTLE, WA 98115-4209",2011,98115
THOMPSON MICHAEL R,Sole Proprietor,M THOMPSON,236118,Residential Remodelers,03/01/2009 08:00:00 AM,"SEATTLE, WA 98115-2948",2011,98115
LALKA SPIKE M,Sole Proprietor,MOONLIGHT INVESTIGATIONS,561611,Investigation Services,03/23/2009 07:00:00 AM,"SEATTLE, WA 98112-4665",2011,98112
THOMAS DATA RECOVERY SERVICES LLC,LLC*Limited Liability Co,THOMAS DATA RECOVERY SERVICES LLC,541519,Other Computer Related Services,04/01/2009 07:00:00 AM,"SEATTLE, WA 98126-3425",2011,98126
VETERANS NORTHWEST CONSTRUCTION LLC,LLC*Limited Liability Co,VETERANS NORTHWEST CONSTRUCTION LLC,236220,Commercial and Institutional Building Construction,03/12/2009 07:00:00 AM,"SEATTLE, WA 98144-1905",2011,98144
SACRED CREATIONS OF SPIRIT LLC,LLC*Limited Liability Co,SACRED CREATIONS OF SPIRIT LLC,454111,Electronic Shopping,03/26/2009 07:00:00 AM,"SEATTLE, WA 98199-2830",2011,98199
PAIN FREE SOLUTIONS LLC,LLC*Limited Liability Co,PAIN FREE SOLUTIONS LLC,621399,Offices of All Other Miscellaneous Health Practitioners,01/01/2009 08:00:00 AM,"SEATTLE, WA 98116-5103",2011,98116
BOXER BICYCLES LLC,LLC*Limited Liability Co,BOXER BICYCLES,336991,"Motorcycle, Bicycle, and Parts Manufacturing",03/21/2009 07:00:00 AM,"SEATTLE, WA 98118-4231",2011,98118
SOCOC LTD,Corporation,SOCOC LTD,425120,Wholesale Trade Agents and Brokers,01/31/2009 08:00:00 AM,"SEATTLE, WA 98134-2339",2011,98134
ENGMAN ALLISON A,Sole Proprietor,ALLISON ENGMAN INDEPENDENT CONTRACTOR,711320,"Promoters of Performing Arts, Sports, and Similar Events without Facilities",10/01/2008 07:00:00 AM,"SEATTLE, WA 98177-4641",2011,98177
BARTHOLOMEW MELISSA W,Sole Proprietor,MELISSA W BARTHOLOMEW,541990,"All Other Professional, Scientific, and Technical Services",05/09/2009 07:00:00 AM,"SEATTLE, WA 98118-6454",2011,98118
SANDERS ROBIN M,Sole Proprietor,CONNECTED COPYWRITING,711510,"Independent Artists, Writers, and Performers",06/25/2008 07:00:00 AM,"SEATTLE, WA 98103-5648",2011,98103
SPLASH PLUMBING LLC,LLC*Limited Liability Co,SPLASH PLUMBING LLC,238220,"Plumbing, Heating, and Air-Conditioning Contractors",01/01/2009 08:00:00 AM,"SEATTLE, WA 98122-4757",2011,98122
TURNER INDIA SUSANNE,Sole Proprietor,ALL IS DIVINE,611699,All Other Miscellaneous Schools and Instruction,01/03/2009 08:00:00 AM,"SEATTLE, WA 98105-3723",2011,98105
JENKINS ANTONIO J,Sole Proprietor,323 CONSULTING,541512,Computer Systems Design Services,03/31/2009 07:00:00 AM,"SEATTLE, WA 98107-2836",2011,98107
CAP SAC,LLC*Limited Liability Co,CAP SAC,315999,Other Apparel Accessories and Other Apparel Manufacturing,03/29/2009 07:00:00 AM,"SEATTLE, WA 98117-3949",2011,98117
CARTER MORTIMER KELLY R,Sole Proprietor,BIG PICTURE LANDSCAPES,561730,Landscaping Services,04/01/2009 07:00:00 AM,"SEATTLE, WA 98103-4304",2011,98103
LANGLOIS MARGUERITE M,Sole Proprietor,MARGUERITE LANGLOIS,611710,Educational Support Services,01/30/2009 08:00:00 AM,"SEATTLE, WA 98117-5207",2011,98117
KRAMER MARK R,Sole Proprietor,MAFIASOFT,541512,Computer Systems Design Services,04/01/2009 07:00:00 AM,"SEATTLE, WA 98125-3913",2011,98125
PRACTICAL HEDONIST LLC THE,LLC*Limited Liability Co,PRACTICAL HEDONIST THE,722320,Caterers,03/30/2009 07:00:00 AM,"SEATTLE, WA 98125-5708",2011,98125
TAKEN APPAREL LLC,LLC*Limited Liability Co,TAKEN APPAREL LLC,448140,Family Clothing Stores,04/01/2009 07:00:00 AM,"SEATTLE, WA 98116-3628",2011,98116
ENAT SOUK LLC,LLC*Limited Liability Co,ENAT SOUK LLC,445110,Supermarkets and Other Grocery (except Convenience) Stores,04/01/2009 07:00:00 AM,"SEATTLE, WA 98125-5117",2011,98125
ENAT ETHIOPIAN RESTAURANT LLC,LLC*Limited Liability Co,ENAT ETHIOPIAN RESTAURANT LLC,722110,Full-Service Restaurants,04/01/2009 07:00:00 AM,"SEATTLE, WA 98125-6322",2011,98125
GABBERT DEBORAH J,Sole Proprietor,BODHI SHE PRODUCTIONS,812990,All Other Personal Services,01/01/2008 08:00:00 AM,"SEATTLE, WA 98117-3133",2011,98117
CRS LLC,LLC*Limited Liability Co,CRS LLC,533110,Lessors of Nonfinancial Intangible Assets (except Copyrighted Works),01/01/2008 08:00:00 AM,"SEATTLE, WA 98101-4123",2011,98101
BIECHNER DANIELLE F,Sole Proprietor,TUMMY TEMPLE,621399,Offices of All Other Miscellaneous Health Practitioners,04/01/2009 07:00:00 AM,"SEATTLE, WA 98115-6958",2011,98115
ROBINSON FLYNN E,Sole Proprietor,NW ENTERPRISES,238210,Electrical Contractors and Other Wiring Installation Contractors,04/06/2009 07:00:00 AM,"SEATTLE, WA 98118-2582",2011,98118
MORI CARA J,Sole Proprietor,MORIS MASSAGE & BODYWORKS,621399,Offices of All Other Miscellaneous Health Practitioners,04/20/2009 07:00:00 AM,"SEATTLE, WA 98144-5832",2011,98144
HUNT DAVID K,Sole Proprietor,FIRESPICES,311942,Spice and Extract Manufacturing,03/01/2009 08:00:00 AM,"SEATTLE, WA 98117-3132",2011,98117
HALLBERG AMANDA L,Sole Proprietor,MODERN CONSCIENCE,454111,Electronic Shopping,04/15/2009 07:00:00 AM,"SEATTLE, WA 98134-1224",2011,98134
SWEET TOOTH INC,Corporation,SWEET TOOTH INC,621210,Offices of Dentists,04/15/2009 07:00:00 AM,"SEATTLE, WA 98144-2124",2011,98144
ORIGINAL AUTOBODY INC,Corporation,ORIGINAL AUTOBODY INC,811121,"Automotive Body, Paint, and Interior Repair and Maintenance",04/01/2009 07:00:00 AM,"SEATTLE, WA 98133-8180",2011,98133
LYONS III F RUSSEL,Sole Proprietor,BED & BREAKFAST ON BROADWAY,721191,Bed-and-Breakfast Inns,04/01/2009 07:00:00 AM,"SEATTLE, WA 98102-4608",2011,98102
JAN PAC LLC,LLC*Limited Liability Co,JAN PAC LLC,523920,Portfolio Management,12/29/2008 08:00:00 AM,"SEATTLE, WA 98108-2412",2011,98108
NEXUS PLANNING SERVICES LLC,LLC*Limited Liability Co,NEXUS PLANNING SERVICES LLC,541320,Landscape Architectural Services,03/13/2009 07:00:00 AM,"SEATTLE, WA 98144-3039",2011,98144
NATIONAL REPROGRAPHICS INC,Corporation,NATIONAL REPROGRAPHICS INC,323115,Digital Printing,04/01/2009 07:00:00 AM,"SEATTLE, WA 98101-4132",2011,98101
CLEARPATH RE LLC,LLC*Limited Liability Co,CLEARPATH RE LLC,531390,Other Activities Related to Real Estate,01/01/2009 08:00:00 AM,"SEATTLE, WA 98101-4044",2011,98101
LOWE-YEE VASUMA C,Sole Proprietor,CASSIE LOWE LICENSED ACUPUNCTURIST,621399,Offices of All Other Miscellaneous Health Practitioners,01/06/2009 08:00:00 AM,"SEATTLE, WA 98103-8923",2011,98103
CHADWELL MARIBETH C,Sole Proprietor,MARIBETH C CHADWELL,541511,Custom Computer Programming Services,01/30/2007 08:00:00 AM,"SEATTLE, WA 98121-1463",2011,98121
ONCE & FUTURE SCHOOL THE,Corporation/Nonprofit,ONCE & FUTURE SCHOOL THE,512110,Motion Picture and Video Production,05/02/2009 07:00:00 AM,"SEATTLE, WA 98136-2202",2011,98136
HODGSON RYAN R,Sole Proprietor,RYAN HODGSON,711510,"Independent Artists, Writers, and Performers",03/01/2009 08:00:00 AM,"SEATTLE, WA 98117-2329",2011,98117
LAW OFFICE OF LORI J GUEVARA PLLC,PLLC*Prof Limited Liability Co,LAW OFFICE OF LORI J GUEVARA PLLC,541110,Offices of Lawyers,04/15/2009 07:00:00 AM,"SEATTLE, WA 98122-2138",2011,98122
COLLICULI PRODUCTIONS LLC,LLC*Limited Liability Co,COLLICULI PRODUCTIONS LLC,711510,"Independent Artists, Writers, and Performers",04/06/2009 07:00:00 AM,"SEATTLE, WA 98102-5296",2011,98102
NEGASH & BERHANE,Partnership,Y & M AUTO REPAIR & SALE,811111,General Automotive Repair,04/06/2009 07:00:00 AM,"SEATTLE, WA 98144-4521",2011,98144
RHODES CREATIONS INC,Corporation,RHODES CREATIONS,541620,Environmental Consulting Services,04/13/2009 07:00:00 AM,"SEATTLE, WA 98118-2846",2011,98118
MK CONSULTING INC,Corporation,MK CONSULTING INC,541611,Administrative Management and General Management Consulting Services,01/01/2009 08:00:00 AM,"SEATTLE, WA 98115-7149",2011,98115
SWANSON & SEEPERSAD CHIROPRACTIC PS,Corporation,SWANSON & SEEPERSAD CHIROPRACTIC PS,621310,Offices of Chiropractors,05/15/2009 07:00:00 AM,"SEATTLE, WA 98116-3777",2011,98116
SIGHTS WITH INSIGHTS,LLC*Limited Liability Co,SIGHTS WITH INSIGHTS LAUREN CAGLE,711510,"Independent Artists, Writers, and Performers",04/07/2009 07:00:00 AM,"SEATTLE, WA 98104-1961",2011,98104
LITTLE TAHOMA LLC,LLC*Limited Liability Co,LITTLE TAHOMA,541110,Offices of Lawyers,03/25/2009 07:00:00 AM,"SEATTLE, WA 98154-1130",2011,98154
STRATEGIC INTERSECT INC,Corporation,STRATEGIC INTERSECT INC,541611,Administrative Management and General Management Consulting Services,04/01/2009 07:00:00 AM,"SEATTLE, WA 98122-4833",2011,98122
LEONARD JONATHAN B,Sole Proprietor,ROVIN ROVERS,811111,General Automotive Repair,01/01/2008 08:00:00 AM,"SEATTLE, WA 98116-1807",2011,98116
SHEPARD STRATH A,Sole Proprietor,PACIFIC STANDARD DESIGN,541430,Graphic Design Services,03/01/2009 08:00:00 AM,"SEATTLE, WA 98122-3852",2011,98122
CROSS CYNDI J,Sole Proprietor,BEPO,522293,International Trade Financing,05/15/2009 07:00:00 AM,"SEATTLE, WA 98144-6327",2011,98144
LAW OFFICES OF ROXANNE TAM PS,Corporation,LAW OFFICES OF ROXANNE TAM PS,541110,Offices of Lawyers,04/09/2009 07:00:00 AM,"SEATTLE, WA 98134-1304",2011,98134
SCHWARTZ BARBARA,Sole Proprietor,PIES BY BARBARA,812990,All Other Personal Services,04/09/2009 07:00:00 AM,"SEATTLE, WA 98122-3459",2011,98122
KIRLIN ALAN K,Sole Proprietor,PLUG IN 2 SOLAR,423720,Plumbing and Heating Equipment and Supplies (Hydronics) Merchant Wholesalers,04/08/2009 07:00:00 AM,"SEATTLE, WA 98126-4115",2011,98126
ONE TALL TREE CONSULTING LLC,LLC*Limited Liability Co,ONE TALL TREE CONSULTING LLC,541511,Custom Computer Programming Services,04/10/2009 07:00:00 AM,"SEATTLE, WA 98177-4704",2011,98177
SWEDISH HARDWOOD FLOORS INC,Corporation,SWEDISH HARDWOOD FLOORS,238330,Flooring Contractors,01/01/2008 08:00:00 AM,"SEATTLE, WA 98178-3217",2011,98178
DESIGNS BY DANAE,LLC*Limited Liability Co,DESIGNS BY DANAE,541410,Interior Design Services,05/13/2009 07:00:00 AM,"SEATTLE, WA 98125-4907",2011,98125
INFLECTION POINT CONSULTING LLC,LLC*Limited Liability Co,INFLECTION POINT CONSULTING LLC,541611,Administrative Management and General Management Consulting Services,04/01/2009 07:00:00 AM,"SEATTLE, WA 98199-1817",2011,98199
CHAMBERS BRIAN W,Sole Proprietor,BRIAN CHAMBERS INSURANCE AGENCY,524210,Insurance Agencies and Brokerages,06/01/2009 07:00:00 AM,"SEATTLE, WA 98119-1757",2011,98119
TTC GROUP INC,Corporation,TTC GROUP INC,531210,Offices of Real Estate Agents and Brokers,01/01/2009 08:00:00 AM,"SEATTLE, WA 98115-5113",2011,98115
MRL CONSTRUCTION LLC,LLC*Limited Liability Co,MRL CONSTRUCTION LLC,236118,Residential Remodelers,01/05/2009 08:00:00 AM,"SEATTLE, WA 98103-7721",2011,98103
TERVONEN JANICE K,Sole Proprietor,DAJANARTS,711510,"Independent Artists, Writers, and Performers",01/01/2009 08:00:00 AM,"SEATTLE, WA 98125-4624",2011,98125
SHEEHAN KELLY C,Sole Proprietor,SODO SPIRITS DISTILLERY,312140,Distilleries,04/04/2009 07:00:00 AM,"SEATTLE, WA 98134-1414",2011,98134
CASCADE CORRIDOR GALLERIES INC,Corporation,CASCADE FLORISTS,453110,Florists,04/20/2009 07:00:00 AM,"SEATTLE, WA 98101-3625",2011,98101
HOLMQUIST & GARDINER PLLC,PLLC*Prof Limited Liability Co,HOLMQUIST & GARDINER PLLC,541110,Offices of Lawyers,12/15/2008 08:00:00 AM,"SEATTLE, WA 98104-1046",2011,98104
WALLACE DENISE E,Sole Proprietor,DEW3THERAPY,621330,Offices of Mental Health Practitioners (except Physicians),04/20/2009 07:00:00 AM,"SEATTLE, WA 98104-2229",2011,98104
BERIC STELLINGS,LLC*Limited Liability Co,ROBERT LEONARD SALON & DAY SPA,812112,Beauty Salons,01/01/2009 08:00:00 AM,"SEATTLE, WA 98121-2526",2011,98121
EVERGREEN HARDWOOD FLOORING,LLC*Limited Liability Co,EVERGREEN HARDWOOD FLOORING,238330,Flooring Contractors,01/01/2009 08:00:00 AM,"SEATTLE, WA 98108-4353",2011,98108
O'BRIEN MARINE INC,Corporation,ULLMAN SAILS SEATTLE,314912,Canvas and Related Product Mills,04/01/2009 07:00:00 AM,"SEATTLE, WA 98102-3396",2011,98102
MILLS ANNE V,Sole Proprietor,EAT CHOCOLATES,311320,Chocolate and Confectionery Manufacturing from Cacao Beans,04/10/2009 07:00:00 AM,"SEATTLE, WA 98107-4440",2011,98107
DAVIS LEONARD N & CASTANOS ANALIA,Sole Proprietor,ANALIA CASTANOS,621112,"Offices of Physicians, Mental Health Specialists",08/12/2009 07:00:00 AM,"SEATTLE, WA 98112-4234",2011,98112
DAVIS LEONARD N & CASTANOS ANALIA,Sole Proprietor,PANGEALITY PRODUCTIONS,512110,Motion Picture and Video Production,01/01/2009 08:00:00 AM,"SEATTLE, WA 98178-2211",2011,98178
GROSSMAN LLC,LLC*Limited Liability Co,MCL MEDICAL SOLUTIONS,423450,"Medical, Dental, and Hospital Equipment and Supplies Merchant Wholesalers",02/01/2009 08:00:00 AM,"SEATTLE, WA 98103-4442",2011,98103
MIDLAKES INSURANCE INC,Corporation,MIDLAKES INSURANCE,524210,Insurance Agencies and Brokerages,05/01/2009 07:00:00 AM,"SEATTLE, WA 98109-3068",2011,98109
EXPERIENCE FITNESS LLC,LLC*Limited Liability Co,EXPERIENCE FITNESS LLC,713940,Fitness and Recreational Sports Centers,06/01/2009 07:00:00 AM,"SEATTLE, WA 98105-4424",2011,98105
HUNGATE-HAWK CLARE F,Sole Proprietor,IMAGINATIVE THREADS,315299,All Other Cut and Sew Apparel Manufacturing,02/01/2009 08:00:00 AM,"SEATTLE, WA 98118-4248",2011,98118
ELMS ROBIN A,Sole Proprietor,WOOF ADVENTURE,812910,Pet Care (except Veterinary) Services,11/01/2008 07:00:00 AM,"SEATTLE, WA 98104-2455",2011,98104
BRUSHES LLC,LLC*Limited Liability Co,BRUSHES LLC,812112,Beauty Salons,03/01/2009 08:00:00 AM,"SEATTLE, WA 98109-3055",2011,98109
PHV ANNEX II GP LLC,LLC*Limited Liability Co,PHV ANNEX II GP LLC,561499,All Other Business Support Services,01/01/2009 08:00:00 AM,"SEATTLE, WA 98104-3189",2011,98104
KIM KWON H,Sole Proprietor,INTERBAY CLEANERS,812320,Drycleaning and Laundry Services (except Coin-Operated),11/01/2010 07:00:00 AM,"SEATTLE, WA 98119-3828",2011,98119
SEN HUE LLC,LLC*Limited Liability Co,5 SEASONS GRILL,722110,Full-Service Restaurants,05/01/2009 07:00:00 AM,"SEATTLE, WA 98103-3223",2011,98103
DECHERT SABRINA M,Sole Proprietor,FOX & CLOVER,327215,Glass Product Manufacturing Made of Purchased Glass,04/16/2009 07:00:00 AM,"SEATTLE, WA 98134-1304",2011,98134
JAMES W AIKEN PS,Corporation,JAMES W AIKEN PS,541110,Offices of Lawyers,01/01/2009 08:00:00 AM,"SEATTLE, WA 98121-2207",2011,98121
ALIUM LABS LLC,LLC*Limited Liability Co,ALIUM LABS LLC,541330,Engineering Services,04/16/2009 07:00:00 AM,"SEATTLE, WA 98102-3808",2011,98102
WASHINGTON ANNETTE G,Sole Proprietor,SOUND MEALS WASHINGTON CULINARY SERVICES,812990,All Other Personal Services,04/01/2009 07:00:00 AM,"SEATTLE, WA 98178-4669",2011,98178
MILLER ZACHARY E,Sole Proprietor,ZACHARY MILLER CONSULTING,541512,Computer Systems Design Services,01/01/2009 08:00:00 AM,"SEATTLE, WA 98103-7906",2011,98103
PAULLA SUY DOM INSURANCE AGENCY INC,Corporation,PAULLA SUY-DOM INSURANCE AGENCY INC,524210,Insurance Agencies and Brokerages,01/01/2009 08:00:00 AM,"SEATTLE, WA 98104-3058",2011,98104
GAMMA RAY GAMES INC,Corporation,GAMMA RAY GAMES,451120,"Hobby, Toy, and Game Stores",06/03/2009 07:00:00 AM,"SEATTLE, WA 98122-2311",2011,98122
